שם תחנה,מספר תחנה,תאריך,טמפרטורת מקסימום(C°),טמפרטורת מינימום(C°)
בית ג'מל                                          ,7151,04-05-2015,24.7,14.1
בית ג'מל                                          ,7151,05-05-2015,25.8,13.4
בית ג'מל                                          ,7151,06-05-2015,27.8,14.7
בית ג'מל                                          ,7151,07-05-2015,28.4,15.1
בית ג'מל                                          ,7151,08-05-2015,28.6,15.2
בית ג'מל                                          ,7151,09-05-2015,32.1,18.6
בית ג'מל                                          ,7151,10-05-2015,25.3,18.2
בית ג'מל                                          ,7151,11-05-2015,27.2,16.9
בית ג'מל                                          ,7151,12-05-2015,27.4,17.4
בית ג'מל                                          ,7151,13-05-2015,29.6,17.8
בית ג'מל                                          ,7151,14-05-2015,24.0,16.1
בית ג'מל                                          ,7151,15-05-2015,26.7,15.3
בית ג'מל                                          ,7151,16-05-2015,30.9,15.4
בית ג'מל                                          ,7151,17-05-2015,35.9,18.4
בית ג'מל                                          ,7151,18-05-2015,38.6,26.4
בית ג'מל                                          ,7151,19-05-2015,36.7,24.9
בית ג'מל                                          ,7151,20-05-2015,33.8,21.4
בית ג'מל                                          ,7151,21-05-2015,27.3,17.1
בית ג'מל                                          ,7151,22-05-2015,26.5,16.3
בית ג'מל                                          ,7151,23-05-2015,29.0,17.4
בית ג'מל                                          ,7151,24-05-2015,34.6,19.0
בית ג'מל                                          ,7151,25-05-2015,38.1,25.8
בית ג'מל                                          ,7151,26-05-2015,34.5,20.7
בית ג'מל                                          ,7151,27-05-2015,41.9,22.2
בית ג'מל                                          ,7151,28-05-2015,36.5,20.8
בית ג'מל                                          ,7151,29-05-2015,26.3,17.2
בית ג'מל                                          ,7151,30-05-2015,26.3,16.9
בית ג'מל                                          ,7151,31-05-2015,27.7,16.4
בית ג'מל                                          ,7151,01-06-2015,26.9,16.7
בית ג'מל                                          ,7151,02-06-2015,28.7,17.9
בית ג'מל                                          ,7151,03-06-2015,29.9,17.0
בית ג'מל                                          ,7151,04-06-2015,28.4,16.4
בית ג'מל                                          ,7151,05-06-2015,27.9,17.1
בית ג'מל                                          ,7151,06-06-2015,28.7,17.1
בית ג'מל                                          ,7151,07-06-2015,31.7,17.1
בית ג'מל                                          ,7151,08-06-2015,37.7,19.1
בית ג'מל                                          ,7151,09-06-2015,34.6,21.8
בית ג'מל                                          ,7151,10-06-2015,28.3,18.9
בית ג'מל                                          ,7151,11-06-2015,28.4,18.0
בית ג'מל                                          ,7151,12-06-2015,29.0,18.1
בית ג'מל                                          ,7151,13-06-2015,28.6,18.2
בית ג'מל                                          ,7151,14-06-2015,28.1,18.6
בית ג'מל                                          ,7151,15-06-2015,30.2,17.7
בית ג'מל                                          ,7151,16-06-2015,31.8,18.4
בית ג'מל                                          ,7151,17-06-2015,32.6,20.0
בית ג'מל                                          ,7151,18-06-2015,34.3,18.8
בית ג'מל                                          ,7151,19-06-2015,30.0,22.5
בית ג'מל                                          ,7151,20-06-2015,29.0,19.8
בית ג'מל                                          ,7151,21-06-2015,29.1,19.3
בית ג'מל                                          ,7151,22-06-2015,29.7,18.6
בית ג'מל                                          ,7151,23-06-2015,29.4,18.9
בית ג'מל                                          ,7151,24-06-2015,28.2,18.6
בית ג'מל                                          ,7151,25-06-2015,27.7,18.6
בית ג'מל                                          ,7151,26-06-2015,29.4,19.2
בית ג'מל                                          ,7151,27-06-2015,35.8,19.9
בית ג'מל                                          ,7151,28-06-2015,32.2,21.5
בית ג'מל                                          ,7151,29-06-2015,29.8,19.0
בית ג'מל                                          ,7151,30-06-2015,29.8,18.6
בית ג'מל                                          ,7151,01-07-2015,31.7,18.2
בית ג'מל                                          ,7151,02-07-2015,31.2,21.2
בית ג'מל                                          ,7151,03-07-2015,30.7,19.8
בית ג'מל                                          ,7151,04-07-2015,32.2,19.4
בית ג'מל                                          ,7151,05-07-2015,34.4,18.6
בית ג'מל                                          ,7151,06-07-2015,33.1,20.7
בית ג'מל                                          ,7151,07-07-2015,31.1,20.2
בית ג'מל                                          ,7151,08-07-2015,31.6,19.2
בית ג'מל                                          ,7151,09-07-2015,33.9,17.7
בית ג'מל                                          ,7151,10-07-2015,31.9,19.8
בית ג'מל                                          ,7151,11-07-2015,31.8,19.7
בית ג'מל                                          ,7151,12-07-2015,31.6,19.5
בית ג'מל                                          ,7151,13-07-2015,32.7,20.5
בית ג'מל                                          ,7151,14-07-2015,33.6,20.8
בית ג'מל                                          ,7151,15-07-2015,33.8,20.5
בית ג'מל                                          ,7151,16-07-2015,34.5,21.0
בית ג'מל                                          ,7151,17-07-2015,34.6,22.2
בית ג'מל                                          ,7151,18-07-2015,34.0,21.0
בית ג'מל                                          ,7151,19-07-2015,33.9,21.4
בית ג'מל                                          ,7151,20-07-2015,34.2,19.9
בית ג'מל                                          ,7151,21-07-2015,34.7,20.4
